CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 632.992188 1580695605.2316
MEM 632.992188 1580695605.3343
MEM 632.992188 1580695605.4394
MEM 632.992188 1580695605.5398
MEM 632.992188 1580695605.6450
MEM 632.992188 1580695605.7500
MEM 632.992188 1580695605.8551
MEM 632.992188 1580695605.9556
MEM 632.992188 1580695606.0575
MEM 632.992188 1580695606.1579
MEM 632.992188 1580695606.2619
MEM 632.992188 1580695606.3670
MEM 632.992188 1580695606.4721
MEM 632.992188 1580695606.5773
MEM 632.992188 1580695606.6824
MEM 632.992188 1580695606.7876
MEM 632.992188 1580695606.8927
MEM 632.992188 1580695606.9978
MEM 632.992188 1580695607.1030
MEM 632.992188 1580695607.2081
MEM 632.992188 1580695607.3116
MEM 632.992188 1580695607.4168
MEM 632.992188 1580695607.5187
MEM 632.992188 1580695607.6238
MEM 632.992188 1580695607.7290
MEM 632.992188 1580695607.8300
MEM 632.992188 1580695607.9351
MEM 632.992188 1580695608.0402
MEM 632.992188 1580695608.1453
MEM 632.992188 1580695608.2504
MEM 632.992188 1580695608.3555
MEM 632.992188 1580695608.4607
MEM 632.992188 1580695608.5610
MEM 632.992188 1580695608.6647
MEM 632.992188 1580695608.7659
MEM 632.992188 1580695608.8683
MEM 632.992188 1580695608.9730
MEM 632.992188 1580695609.0734
MEM 632.992188 1580695609.1786
MEM 632.992188 1580695609.2799
MEM 632.992188 1580695609.3802
MEM 632.992188 1580695609.4853
MEM 632.992188 1580695609.5905
MEM 632.992188 1580695609.6956
MEM 632.992188 1580695609.7986
MEM 632.992188 1580695609.9038
MEM 632.992188 1580695610.0065
MEM 632.992188 1580695610.1091
MEM 632.992188 1580695610.2141
MEM 632.992188 1580695610.3165
MEM 632.992188 1580695610.4184
MEM 632.992188 1580695610.5229
MEM 632.992188 1580695610.6280
MEM 632.992188 1580695610.7319
MEM 632.992188 1580695610.8336
MEM 632.992188 1580695610.9387
MEM 632.992188 1580695611.0390
MEM 632.992188 1580695611.1441
MEM 632.992188 1580695611.2449
MEM 632.992188 1580695611.3466
MEM 632.992188 1580695611.4517
MEM 632.992188 1580695611.5564
MEM 632.992188 1580695611.6566
MEM 632.992188 1580695611.7599
MEM 632.992188 1580695611.8627
MEM 632.992188 1580695611.9680
MEM 632.992188 1580695612.0731
MEM 632.992188 1580695612.1782
MEM 632.992188 1580695612.2807
MEM 632.992188 1580695612.3859
MEM 632.992188 1580695612.4869
MEM 632.992188 1580695612.5921
MEM 632.992188 1580695612.6972
MEM 632.992188 1580695612.7978
MEM 632.992188 1580695612.9030
MEM 632.992188 1580695613.0065
MEM 632.992188 1580695613.1115
MEM 632.992188 1580695613.2166
MEM 632.992188 1580695613.3217
MEM 632.992188 1580695613.4230
MEM 632.992188 1580695613.5281
MEM 632.992188 1580695613.6333
MEM 632.992188 1580695613.7351
MEM 632.992188 1580695613.8398
MEM 632.992188 1580695613.9451
MEM 632.992188 1580695614.0489
MEM 632.992188 1580695614.1539
MEM 632.992188 1580695614.2591
MEM 632.992188 1580695614.3627
MEM 632.992188 1580695614.4669
MEM 632.992188 1580695614.5698
MEM 632.992188 1580695614.6730
MEM 632.992188 1580695614.7780
MEM 632.992188 1580695614.8833
MEM 632.992188 1580695614.9886
MEM 632.992188 1580695615.0914
MEM 632.992188 1580695615.1917
MEM 632.992188 1580695615.2968
MEM 632.992188 1580695615.4020
MEM 632.992188 1580695615.5065
MEM 632.992188 1580695615.6094
MEM 632.992188 1580695615.7145
MEM 632.992188 1580695615.8148
MEM 632.992188 1580695615.9200
MEM 632.992188 1580695616.0230
MEM 632.992188 1580695616.1281
MEM 632.992188 1580695616.2333
MEM 632.992188 1580695616.3369
MEM 632.992188 1580695616.4421
MEM 632.992188 1580695616.5425
MEM 632.992188 1580695616.6477
MEM 632.992188 1580695616.7506
MEM 632.992188 1580695616.8552
MEM 632.992188 1580695616.9594
MEM 632.992188 1580695617.0645
MEM 632.992188 1580695617.1696
MEM 632.992188 1580695617.2730
MEM 632.992188 1580695617.3781
MEM 632.992188 1580695617.4783
MEM 632.992188 1580695617.5788
MEM 632.992188 1580695617.6834
MEM 632.992188 1580695617.7885
MEM 632.992188 1580695617.8937
MEM 632.992188 1580695617.9988
MEM 632.992188 1580695618.1039
MEM 632.992188 1580695618.2090
MEM 632.992188 1580695618.3140
MEM 632.992188 1580695618.4158
MEM 632.992188 1580695618.5210
MEM 632.992188 1580695618.6230
MEM 632.992188 1580695618.7282
MEM 632.992188 1580695618.8333
MEM 632.992188 1580695618.9385
MEM 632.992188 1580695619.0409
MEM 632.992188 1580695619.1456
MEM 632.992188 1580695619.2507
MEM 632.992188 1580695619.3558
MEM 632.992188 1580695619.4566
MEM 632.992188 1580695619.5618
MEM 632.992188 1580695619.6670
MEM 632.992188 1580695619.7722
MEM 632.992188 1580695619.8774
MEM 632.992188 1580695619.9826
MEM 632.992188 1580695620.0878
MEM 632.992188 1580695620.1928
MEM 632.992188 1580695620.2979
MEM 632.992188 1580695620.3994
MEM 632.992188 1580695620.5046
MEM 632.992188 1580695620.6076
MEM 632.992188 1580695620.7128
MEM 632.992188 1580695620.8179
MEM 632.992188 1580695620.9231
MEM 632.992188 1580695621.0273
MEM 632.992188 1580695621.1324
MEM 632.992188 1580695621.2374
MEM 632.992188 1580695621.3415
MEM 632.992188 1580695621.4447
MEM 632.992188 1580695621.5492
MEM 632.992188 1580695621.6512
MEM 632.992188 1580695621.7563
MEM 632.992188 1580695621.8615
MEM 632.992188 1580695621.9667
MEM 632.992188 1580695622.0718
MEM 632.992188 1580695622.1731
MEM 632.992188 1580695622.2782
MEM 632.992188 1580695622.3833
MEM 632.992188 1580695622.4885
MEM 632.992188 1580695622.5894
MEM 632.992188 1580695622.6946
MEM 632.992188 1580695622.7997
MEM 632.992188 1580695622.9048
MEM 632.992188 1580695623.0051
MEM 632.992188 1580695623.1103
MEM 632.992188 1580695623.2153
MEM 632.992188 1580695623.3205
MEM 632.992188 1580695623.4224
MEM 632.992188 1580695623.5232
MEM 632.992188 1580695623.6284
MEM 632.992188 1580695623.7336
MEM 632.992188 1580695623.8387
MEM 632.992188 1580695623.9423
MEM 632.992188 1580695624.0475
MEM 632.992188 1580695624.1526
MEM 632.992188 1580695624.2567
MEM 632.992188 1580695624.3619
MEM 632.992188 1580695624.4670
MEM 632.992188 1580695624.5707
MEM 632.992188 1580695624.6728
MEM 632.992188 1580695624.7746
MEM 632.992188 1580695624.8798
MEM 632.992188 1580695624.9850
MEM 632.992188 1580695625.0900
MEM 632.992188 1580695625.1951
MEM 632.992188 1580695625.3002
MEM 632.992188 1580695625.4053
MEM 632.992188 1580695625.5105
MEM 632.992188 1580695625.6156
MEM 632.992188 1580695625.7208
MEM 632.992188 1580695625.8232
MEM 632.992188 1580695625.9283
MEM 632.992188 1580695626.0335
MEM 632.992188 1580695626.1357
MEM 632.992188 1580695626.2408
MEM 632.992188 1580695626.3459
MEM 632.992188 1580695626.4461
MEM 632.992188 1580695626.5468
MEM 632.992188 1580695626.6483
MEM 632.992188 1580695626.7519
MEM 632.992188 1580695626.8570
MEM 632.992188 1580695626.9582
MEM 632.992188 1580695627.0634
MEM 632.992188 1580695627.1685
MEM 632.992188 1580695627.2735
MEM 632.992188 1580695627.3778
MEM 632.992188 1580695627.4830
MEM 632.992188 1580695627.5881
MEM 632.992188 1580695627.6932
MEM 632.992188 1580695627.7982
MEM 632.992188 1580695627.9025
MEM 632.992188 1580695628.0067
MEM 632.886719 1580695628.1119
MEM 632.886719 1580695628.2125
MEM 628.578125 1580695628.3138
MEM 628.578125 1580695628.4177
MEM 628.578125 1580695628.5215
MEM 628.578125 1580695628.6246
MEM 628.578125 1580695628.7249
MEM 622.445312 1580695628.8272
MEM 622.445312 1580695628.9277
MEM 622.445312 1580695629.0329
MEM 622.445312 1580695629.1347
MEM 622.445312 1580695629.2357
MEM 622.445312 1580695629.3372
MEM 622.445312 1580695629.4374
MEM 622.445312 1580695629.5422
MEM 622.445312 1580695629.6429
MEM 622.445312 1580695629.7432
MEM 622.445312 1580695629.8434
MEM 622.445312 1580695629.9439
MEM 622.445312 1580695630.0491
MEM 622.445312 1580695630.1543
MEM 622.445312 1580695630.2567
MEM 622.445312 1580695630.3579
MEM 622.445312 1580695630.4598
MEM 622.445312 1580695630.5610
MEM 622.445312 1580695630.6643
MEM 622.445312 1580695630.7695
MEM 622.445312 1580695630.8733
MEM 622.445312 1580695630.9738
MEM 622.445312 1580695631.0758
MEM 622.445312 1580695631.1805
MEM 622.445312 1580695631.2856
MEM 622.445312 1580695631.3883
MEM 622.445312 1580695631.4935
MEM 622.445312 1580695631.6000
MEM 622.445312 1580695631.7052
MEM 622.445312 1580695631.8103
MEM 622.445312 1580695631.9148
MEM 622.445312 1580695632.0183
MEM 622.445312 1580695632.1223
MEM 622.445312 1580695632.2275
MEM 622.445312 1580695632.3294
MEM 622.445312 1580695632.4300
MEM 622.445312 1580695632.5346
MEM 622.445312 1580695632.6361
MEM 622.445312 1580695632.7366
MEM 622.445312 1580695632.8407
MEM 622.445312 1580695632.9451
MEM 614.636719 1580695633.0495
MEM 614.636719 1580695633.1501
MEM 614.636719 1580695633.2504
MEM 602.457031 1580695633.3507
MEM 582.640625 1580695633.4514
MEM 569.046875 1580695633.5530
MEM 569.046875 1580695633.6568
MEM 569.046875 1580695633.7576
MEM 569.046875 1580695633.8628
MEM 569.046875 1580695633.9663
MEM 569.046875 1580695634.0716
MEM 569.046875 1580695634.1768
MEM 569.046875 1580695634.2819
MEM 569.046875 1580695634.3871
MEM 569.046875 1580695634.4884
MEM 569.046875 1580695634.5932
MEM 569.046875 1580695634.6935
MEM 569.046875 1580695634.7974
MEM 569.046875 1580695634.9026
MEM 569.046875 1580695635.0072
MEM 569.046875 1580695635.1111
MEM 569.046875 1580695635.2169
MEM 569.046875 1580695635.3222
MEM 569.046875 1580695635.4235
MEM 569.046875 1580695635.5263
MEM 569.046875 1580695635.6281
MEM 569.046875 1580695635.7320
MEM 569.046875 1580695635.8371
MEM 569.046875 1580695635.9386
MEM 569.046875 1580695636.0438
MEM 569.046875 1580695636.1457
MEM 569.046875 1580695636.2483
MEM 569.046875 1580695636.3504
MEM 569.046875 1580695636.4528
MEM 569.046875 1580695636.5570
MEM 569.046875 1580695636.6621
MEM 569.046875 1580695636.7673
MEM 569.046875 1580695636.8693
MEM 569.046875 1580695636.9733
MEM 569.046875 1580695637.0785
MEM 569.046875 1580695637.1811
MEM 569.046875 1580695637.2818
MEM 569.046875 1580695637.3865
MEM 569.046875 1580695637.4898
MEM 569.046875 1580695637.5950
MEM 569.046875 1580695637.7002
MEM 569.046875 1580695637.8051
MEM 569.046875 1580695637.9071
MEM 569.046875 1580695638.0113
MEM 569.046875 1580695638.1165
MEM 569.046875 1580695638.2193
MEM 569.046875 1580695638.3233
MEM 569.046875 1580695638.4246
MEM 569.046875 1580695638.5287
MEM 569.046875 1580695638.6314
MEM 569.046875 1580695638.7328
MEM 569.046875 1580695638.8335
MEM 569.046875 1580695638.9350
MEM 569.046875 1580695639.0389
MEM 569.046875 1580695639.1403
MEM 569.046875 1580695639.2420
MEM 569.046875 1580695639.3428
MEM 569.046875 1580695639.4444
MEM 569.046875 1580695639.5492
MEM 569.046875 1580695639.6513
MEM 569.046875 1580695639.7522
MEM 569.046875 1580695639.8568
MEM 569.046875 1580695639.9615
MEM 569.046875 1580695640.0620
MEM 569.046875 1580695640.1671
MEM 569.046875 1580695640.2714
MEM 569.046875 1580695640.3764
MEM 569.046875 1580695640.4816
MEM 569.046875 1580695640.5868
MEM 569.046875 1580695640.6879
MEM 569.046875 1580695640.7931
MEM 569.046875 1580695640.8982
MEM 569.046875 1580695641.0033
MEM 569.046875 1580695641.1084
MEM 569.046875 1580695641.2134
MEM 569.046875 1580695641.3157
MEM 569.046875 1580695641.4180
MEM 569.046875 1580695641.5186
MEM 569.046875 1580695641.6237
MEM 569.046875 1580695641.7252
FUNC hepqpr.qallse.qallse_base._create_doublets 133.9766 1580695272.2974 203.8203 1580695273.6473
FUNC hepqpr.qallse.qallse_base._create_triplets 203.8203 1580695273.6474 432.7266 1580695425.1440
