CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 308.136719 1578676711.5049
MEM 307.746094 1578676711.6060
MEM 307.976562 1578676711.7071
MEM 308.347656 1578676711.8080
MEM 308.632812 1578676711.9132
MEM 309.062500 1578676712.0152
MEM 309.335938 1578676712.1155
MEM 309.703125 1578676712.2170
MEM 303.421875 1578676712.3206
MEM 303.601562 1578676712.4226
MEM 303.855469 1578676712.5255
MEM 304.277344 1578676712.6307
MEM 304.578125 1578676712.7342
MEM 304.921875 1578676712.8387
MEM 305.250000 1578676712.9415
MEM 305.613281 1578676713.0446
MEM 305.972656 1578676713.1498
MEM 306.234375 1578676713.2550
MEM 306.617188 1578676713.3581
MEM 306.949219 1578676713.4614
MEM 307.226562 1578676713.5632
MEM 307.562500 1578676713.6652
MEM 307.449219 1578676713.7669
MEM 307.699219 1578676713.8679
MEM 307.781250 1578676713.9706
MEM 308.085938 1578676714.0710
MEM 308.347656 1578676714.1727
MEM 308.683594 1578676714.2748
MEM 308.335938 1578676714.3787
MEM 308.597656 1578676714.4838
MEM 308.937500 1578676714.5848
MEM 309.320312 1578676714.6900
MEM 309.632812 1578676714.7906
MEM 309.996094 1578676714.8915
MEM 310.296875 1578676714.9928
MEM 310.644531 1578676715.0951
MEM 311.000000 1578676715.2003
MEM 311.351562 1578676715.3015
MEM 311.675781 1578676715.4028
MEM 311.972656 1578676715.5070
MEM 312.285156 1578676715.6082
MEM 312.542969 1578676715.7108
MEM 311.152344 1578676715.8122
MEM 311.257812 1578676715.9167
MEM 310.527344 1578676716.0175
MEM 310.835938 1578676716.1227
MEM 311.121094 1578676716.2234
MEM 311.453125 1578676716.3248
MEM 311.773438 1578676716.4269
MEM 312.187500 1578676716.5282
MEM 312.375000 1578676716.6326
MEM 312.703125 1578676716.7369
MEM 313.027344 1578676716.8411
MEM 313.304688 1578676716.9457
MEM 313.625000 1578676717.0463
MEM 313.886719 1578676717.1514
MEM 314.230469 1578676717.2548
MEM 314.550781 1578676717.3580
MEM 314.988281 1578676717.4589
MEM 315.332031 1578676717.5596
MEM 315.648438 1578676717.6598
MEM 315.992188 1578676717.7637
MEM 316.332031 1578676717.8643
MEM 316.683594 1578676717.9651
MEM 317.074219 1578676718.0685
MEM 317.476562 1578676718.1736
MEM 318.769531 1578676718.2741
MEM 319.066406 1578676718.3766
MEM 319.425781 1578676718.4779
MEM 319.621094 1578676718.5812
MEM 320.050781 1578676718.6864
MEM 320.382812 1578676718.7884
MEM 320.699219 1578676718.8923
MEM 321.082031 1578676718.9932
MEM 321.417969 1578676719.0939
MEM 321.691406 1578676719.1942
MEM 322.046875 1578676719.2955
MEM 322.441406 1578676719.4006
MEM 322.718750 1578676719.5013
MEM 323.011719 1578676719.6017
MEM 323.410156 1578676719.7047
MEM 323.671875 1578676719.8065
MEM 324.019531 1578676719.9116
MEM 324.390625 1578676720.0168
MEM 324.734375 1578676720.1191
MEM 325.121094 1578676720.2243
MEM 325.480469 1578676720.3294
MEM 325.750000 1578676720.4320
MEM 326.113281 1578676720.5372
MEM 326.453125 1578676720.6379
MEM 326.746094 1578676720.7430
MEM 327.136719 1578676720.8439
MEM 327.414062 1578676720.9453
MEM 327.738281 1578676721.0471
MEM 328.085938 1578676721.1486
MEM 328.347656 1578676721.2537
MEM 328.750000 1578676721.3546
MEM 329.050781 1578676721.4598
MEM 329.351562 1578676721.5603
MEM 329.761719 1578676721.6655
MEM 330.097656 1578676721.7678
MEM 330.339844 1578676721.8718
MEM 330.730469 1578676721.9721
MEM 331.066406 1578676722.0773
MEM 331.386719 1578676722.1813
MEM 331.773438 1578676722.2824
MEM 332.082031 1578676722.3840
MEM 332.414062 1578676722.4850
MEM 332.781250 1578676722.5876
MEM 333.136719 1578676722.6910
MEM 333.535156 1578676722.7930
MEM 333.878906 1578676722.8947
MEM 334.183594 1578676722.9951
MEM 334.605469 1578676723.1003
MEM 334.914062 1578676723.2054
MEM 335.246094 1578676723.3065
MEM 335.582031 1578676723.4117
MEM 335.898438 1578676723.5124
MEM 336.191406 1578676723.6170
MEM 336.558594 1578676723.7182
MEM 336.882812 1578676723.8210
MEM 337.238281 1578676723.9243
MEM 337.531250 1578676724.0295
MEM 337.878906 1578676724.1302
MEM 338.199219 1578676724.2354
MEM 338.468750 1578676724.3362
MEM 338.859375 1578676724.4387
MEM 339.132812 1578676724.5392
MEM 339.515625 1578676724.6393
MEM 339.832031 1578676724.7402
MEM 349.960938 1578676724.8414
MEM 352.570312 1578676724.9449
MEM 352.640625 1578676725.0451
MEM 352.859375 1578676725.1503
MEM 353.304688 1578676725.2522
MEM 353.570312 1578676725.3544
MEM 353.949219 1578676725.4562
MEM 355.300781 1578676725.5570
MEM 355.687500 1578676725.6620
MEM 355.992188 1578676725.7672
MEM 356.328125 1578676725.8723
MEM 356.734375 1578676725.9751
MEM 357.015625 1578676726.0758
MEM 357.386719 1578676726.1768
MEM 357.738281 1578676726.2813
MEM 358.023438 1578676726.3815
MEM 358.378906 1578676726.4863
MEM 358.640625 1578676726.5865
MEM 358.910156 1578676726.6884
MEM 359.281250 1578676726.7928
MEM 359.691406 1578676726.8971
MEM 360.003906 1578676727.0012
MEM 360.339844 1578676727.1022
MEM 360.734375 1578676727.2069
MEM 361.035156 1578676727.3073
MEM 361.429688 1578676727.4086
MEM 361.789062 1578676727.5137
MEM 362.117188 1578676727.6166
MEM 362.445312 1578676727.7195
MEM 362.671875 1578676727.8246
MEM 362.996094 1578676727.9270
MEM 363.371094 1578676728.0272
MEM 363.644531 1578676728.1311
MEM 364.066406 1578676728.2329
MEM 364.378906 1578676728.3381
MEM 364.777344 1578676728.4386
MEM 365.074219 1578676728.5420
MEM 365.425781 1578676728.6437
MEM 365.785156 1578676728.7440
MEM 366.089844 1578676728.8492
MEM 366.492188 1578676728.9544
MEM 366.757812 1578676729.0596
MEM 367.179688 1578676729.1625
MEM 367.410156 1578676729.2666
MEM 367.855469 1578676729.3717
MEM 368.156250 1578676729.4753
MEM 368.582031 1578676729.5762
MEM 368.816406 1578676729.6814
MEM 369.246094 1578676729.7865
MEM 369.542969 1578676729.8874
MEM 369.957031 1578676729.9924
MEM 370.187500 1578676730.0933
MEM 370.617188 1578676730.1980
MEM 370.921875 1578676730.3020
MEM 371.257812 1578676730.4061
MEM 371.636719 1578676730.5112
MEM 371.949219 1578676730.6120
MEM 372.363281 1578676730.7171
MEM 372.664062 1578676730.8181
MEM 373.121094 1578676730.9232
MEM 373.433594 1578676731.0284
MEM 373.796875 1578676731.1319
MEM 374.121094 1578676731.2328
MEM 374.457031 1578676731.3375
MEM 374.820312 1578676731.4394
MEM 375.105469 1578676731.5429
MEM 375.527344 1578676731.6480
MEM 375.902344 1578676731.7512
MEM 376.175781 1578676731.8564
MEM 376.519531 1578676731.9589
MEM 376.859375 1578676732.0592
MEM 377.152344 1578676732.1597
MEM 377.539062 1578676732.2615
MEM 377.902344 1578676732.3659
MEM 378.214844 1578676732.4711
MEM 378.546875 1578676732.5718
MEM 378.859375 1578676732.6742
MEM 379.148438 1578676732.7791
MEM 379.523438 1578676732.8815
MEM 379.910156 1578676732.9838
MEM 380.167969 1578676733.0852
MEM 380.570312 1578676733.1866
MEM 382.214844 1578676733.2906
MEM 382.488281 1578676733.3958
MEM 382.933594 1578676733.4977
MEM 383.167969 1578676733.5982
MEM 383.429688 1578676733.6987
MEM 383.800781 1578676733.7992
MEM 384.132812 1578676733.9009
MEM 384.449219 1578676734.0032
MEM 384.753906 1578676734.1048
MEM 385.199219 1578676734.2100
MEM 385.500000 1578676734.3151
MEM 385.839844 1578676734.4174
MEM 386.238281 1578676734.5226
MEM 386.507812 1578676734.6229
MEM 386.871094 1578676734.7281
MEM 387.296875 1578676734.8294
MEM 387.566406 1578676734.9337
MEM 387.980469 1578676735.0352
MEM 388.281250 1578676735.1403
MEM 388.640625 1578676735.2412
MEM 389.062500 1578676735.3439
MEM 389.335938 1578676735.4471
MEM 389.722656 1578676735.5523
MEM 390.046875 1578676735.6545
MEM 390.472656 1578676735.7595
MEM 390.773438 1578676735.8646
MEM 391.160156 1578676735.9658
MEM 391.453125 1578676736.0710
MEM 391.867188 1578676736.1716
MEM 392.183594 1578676736.2740
MEM 392.554688 1578676736.3759
MEM 392.929688 1578676736.4791
MEM 393.324219 1578676736.5824
MEM 393.652344 1578676736.6872
MEM 394.046875 1578676736.7895
MEM 394.359375 1578676736.8947
MEM 394.792969 1578676736.9955
MEM 395.105469 1578676737.1007
MEM 395.492188 1578676737.2035
MEM 395.792969 1578676737.3068
MEM 396.187500 1578676737.4072
MEM 396.550781 1578676737.5092
MEM 396.878906 1578676737.6115
MEM 397.257812 1578676737.7146
MEM 397.566406 1578676737.8167
MEM 398.003906 1578676737.9179
MEM 398.335938 1578676738.0218
MEM 398.757812 1578676738.1238
MEM 399.042969 1578676738.2251
MEM 399.410156 1578676738.3298
MEM 399.753906 1578676738.4349
MEM 400.066406 1578676738.5356
MEM 400.421875 1578676738.6408
MEM 400.753906 1578676738.7416
MEM 401.054688 1578676738.8467
MEM 401.347656 1578676738.9474
MEM 401.671875 1578676739.0525
MEM 402.070312 1578676739.1535
MEM 402.308594 1578676739.2586
MEM 402.644531 1578676739.3594
MEM 403.007812 1578676739.4645
MEM 403.289062 1578676739.5671
MEM 403.644531 1578676739.6722
MEM 403.968750 1578676739.7727
MEM 404.160156 1578676739.8773
MEM 404.449219 1578676739.9811
MEM 404.718750 1578676740.0826
MEM 405.039062 1578676740.1876
MEM 405.324219 1578676740.2887
MEM 405.675781 1578676740.3890
MEM 406.070312 1578676740.4932
MEM 406.382812 1578676740.5943
MEM 406.761719 1578676740.6990
MEM 407.125000 1578676740.8005
MEM 407.457031 1578676740.9057
MEM 407.808594 1578676741.0065
MEM 408.140625 1578676741.1116
MEM 408.457031 1578676741.2126
MEM 408.824219 1578676741.3158
MEM 409.183594 1578676741.4209
MEM 409.480469 1578676741.5236
MEM 409.820312 1578676741.6274
MEM 410.132812 1578676741.7277
MEM 410.492188 1578676741.8329
MEM 410.820312 1578676741.9362
MEM 411.109375 1578676742.0364
MEM 412.878906 1578676742.1416
MEM 413.273438 1578676742.2467
MEM 413.636719 1578676742.3518
MEM 413.933594 1578676742.4533
MEM 414.234375 1578676742.5548
MEM 414.562500 1578676742.6600
MEM 414.886719 1578676742.7607
MEM 415.218750 1578676742.8613
MEM 415.515625 1578676742.9666
MEM 415.898438 1578676743.0717
MEM 416.171875 1578676743.1725
MEM 416.546875 1578676743.2776
MEM 416.843750 1578676743.3828
MEM 417.207031 1578676743.4868
MEM 417.539062 1578676743.5920
MEM 417.890625 1578676743.6960
MEM 418.218750 1578676743.7980
MEM 418.523438 1578676743.9031
MEM 418.871094 1578676744.0043
MEM 419.199219 1578676744.1052
MEM 419.578125 1578676744.2102
MEM 419.843750 1578676744.3154
MEM 420.226562 1578676744.4162
MEM 420.574219 1578676744.5213
MEM 420.914062 1578676744.6220
MEM 421.250000 1578676744.7272
MEM 421.546875 1578676744.8280
MEM 421.945312 1578676744.9296
MEM 422.261719 1578676745.0338
MEM 422.558594 1578676745.1360
MEM 422.558594 1578676745.2413
MEM 422.558594 1578676745.3440
MEM 422.789062 1578676745.4455
MEM 423.101562 1578676745.5507
MEM 423.457031 1578676745.6515
MEM 423.792969 1578676745.7566
MEM 424.105469 1578676745.8576
MEM 424.425781 1578676745.9582
MEM 424.835938 1578676746.0616
MEM 425.167969 1578676746.1667
MEM 425.441406 1578676746.2693
MEM 425.773438 1578676746.3700
MEM 426.109375 1578676746.4752
MEM 426.464844 1578676746.5804
MEM 426.773438 1578676746.6810
MEM 427.167969 1578676746.7840
MEM 427.488281 1578676746.8861
MEM 427.765625 1578676746.9913
MEM 428.144531 1578676747.0929
MEM 428.453125 1578676747.1952
MEM 428.792969 1578676747.2994
MEM 429.152344 1578676747.4046
MEM 429.507812 1578676747.5047
MEM 429.824219 1578676747.6063
MEM 430.167969 1578676747.7067
MEM 430.539062 1578676747.8096
MEM 430.902344 1578676747.9125
MEM 431.253906 1578676748.0153
MEM 431.636719 1578676748.1160
MEM 431.996094 1578676748.2211
MEM 432.355469 1578676748.3262
MEM 432.695312 1578676748.4272
MEM 433.062500 1578676748.5276
MEM 433.414062 1578676748.6328
MEM 433.746094 1578676748.7380
MEM 434.097656 1578676748.8388
MEM 434.425781 1578676748.9440
MEM 434.820312 1578676749.0447
MEM 435.257812 1578676749.1460
MEM 435.593750 1578676749.2511
MEM 435.820312 1578676749.3563
MEM 436.027344 1578676749.4567
MEM 436.246094 1578676749.5618
MEM 436.515625 1578676749.6640
MEM 436.859375 1578676749.7692
MEM 437.195312 1578676749.8725
MEM 437.445312 1578676749.9776
MEM 437.769531 1578676750.0825
MEM 438.085938 1578676750.1876
MEM 438.378906 1578676750.2883
MEM 438.652344 1578676750.3927
MEM 438.933594 1578676750.4942
MEM 439.156250 1578676750.5950
MEM 439.437500 1578676750.7001
MEM 439.726562 1578676750.8026
MEM 440.082031 1578676750.9077
MEM 440.414062 1578676751.0120
MEM 440.750000 1578676751.1171
MEM 441.101562 1578676751.2223
MEM 441.421875 1578676751.3260
MEM 441.750000 1578676751.4297
MEM 442.085938 1578676751.5319
MEM 442.390625 1578676751.6371
MEM 442.664062 1578676751.7372
MEM 442.953125 1578676751.8424
MEM 443.214844 1578676751.9439
MEM 443.558594 1578676752.0490
MEM 443.875000 1578676752.1519
MEM 444.210938 1578676752.2566
MEM 444.562500 1578676752.3601
MEM 444.820312 1578676752.4628
MEM 446.687500 1578676752.5664
MEM 446.968750 1578676752.6684
MEM 447.246094 1578676752.7707
MEM 447.511719 1578676752.8744
MEM 447.832031 1578676752.9749
MEM 448.164062 1578676753.0802
MEM 448.437500 1578676753.1833
MEM 448.746094 1578676753.2862
MEM 448.992188 1578676753.3878
MEM 449.308594 1578676753.4920
MEM 449.613281 1578676753.5938
MEM 449.882812 1578676753.6980
MEM 450.160156 1578676753.8031
MEM 450.484375 1578676753.9082
MEM 450.796875 1578676754.0133
MEM 451.121094 1578676754.1178
MEM 451.410156 1578676754.2229
MEM 451.753906 1578676754.3236
MEM 452.074219 1578676754.4284
MEM 452.378906 1578676754.5286
MEM 452.699219 1578676754.6337
MEM 453.031250 1578676754.7354
MEM 453.304688 1578676754.8405
MEM 453.613281 1578676754.9433
MEM 453.941406 1578676755.0482
MEM 454.265625 1578676755.1489
MEM 454.562500 1578676755.2491
MEM 454.847656 1578676755.3526
MEM 455.125000 1578676755.4538
MEM 455.457031 1578676755.5589
MEM 455.753906 1578676755.6593
MEM 456.050781 1578676755.7645
MEM 456.339844 1578676755.8696
MEM 456.636719 1578676755.9737
MEM 456.968750 1578676756.0758
MEM 457.253906 1578676756.1768
MEM 457.546875 1578676756.2820
MEM 457.863281 1578676756.3826
MEM 458.164062 1578676756.4867
MEM 458.441406 1578676756.5881
MEM 458.730469 1578676756.6933
MEM 458.980469 1578676756.7944
MEM 459.281250 1578676756.8976
MEM 459.550781 1578676757.0028
MEM 459.855469 1578676757.1065
MEM 460.175781 1578676757.2117
MEM 460.425781 1578676757.3120
MEM 460.699219 1578676757.4123
MEM 460.984375 1578676757.5153
MEM 461.250000 1578676757.6178
MEM 461.531250 1578676757.7183
MEM 461.839844 1578676757.8235
MEM 462.187500 1578676757.9286
MEM 462.472656 1578676758.0295
MEM 462.730469 1578676758.1301
MEM 463.074219 1578676758.2353
MEM 463.375000 1578676758.3383
MEM 463.683594 1578676758.4414
MEM 464.050781 1578676758.5449
MEM 464.328125 1578676758.6471
MEM 464.601562 1578676758.7523
MEM 464.910156 1578676758.8530
MEM 465.222656 1578676758.9582
MEM 465.511719 1578676759.0590
MEM 465.886719 1578676759.1641
MEM 466.195312 1578676759.2650
MEM 466.457031 1578676759.3701
MEM 466.757812 1578676759.4707
MEM 467.070312 1578676759.5759
MEM 467.351562 1578676759.6810
MEM 467.695312 1578676759.7838
MEM 467.984375 1578676759.8890
MEM 468.335938 1578676759.9897
MEM 468.613281 1578676760.0930
MEM 468.992188 1578676760.1956
MEM 469.304688 1578676760.3008
MEM 469.621094 1578676760.4059
MEM 469.953125 1578676760.5083
MEM 470.292969 1578676760.6135
MEM 470.640625 1578676760.7144
MEM 470.980469 1578676760.8176
MEM 471.281250 1578676760.9203
MEM 471.582031 1578676761.0228
MEM 471.906250 1578676761.1263
MEM 472.222656 1578676761.2295
MEM 472.578125 1578676761.3340
MEM 472.960938 1578676761.4391
MEM 473.308594 1578676761.5443
MEM 473.656250 1578676761.6450
MEM 474.007812 1578676761.7502
MEM 474.289062 1578676761.8553
MEM 474.628906 1578676761.9578
MEM 474.976562 1578676762.0630
MEM 475.308594 1578676762.1639
MEM 475.640625 1578676762.2675
MEM 475.980469 1578676762.3696
MEM 476.296875 1578676762.4747
MEM 476.601562 1578676762.5756
MEM 476.949219 1578676762.6807
MEM 477.269531 1578676762.7814
MEM 477.582031 1578676762.8865
MEM 477.871094 1578676762.9896
MEM 478.136719 1578676763.0919
MEM 478.417969 1578676763.1932
MEM 478.761719 1578676763.2983
MEM 479.117188 1578676763.4035
MEM 479.402344 1578676763.5041
MEM 479.718750 1578676763.6049
MEM 480.039062 1578676763.7076
MEM 480.429688 1578676763.8118
MEM 480.722656 1578676763.9169
MEM 481.062500 1578676764.0221
MEM 481.339844 1578676764.1258
MEM 481.667969 1578676764.2309
MEM 481.914062 1578676764.3339
MEM 482.226562 1578676764.4368
MEM 482.515625 1578676764.5417
MEM 482.789062 1578676764.6427
MEM 484.914062 1578676764.7479
MEM 485.289062 1578676764.8487
MEM 485.609375 1578676764.9538
MEM 485.898438 1578676765.0559
MEM 486.281250 1578676765.1609
MEM 486.609375 1578676765.2649
MEM 486.984375 1578676765.3673
MEM 487.332031 1578676765.4696
MEM 487.664062 1578676765.5718
MEM 488.062500 1578676765.6770
MEM 488.367188 1578676765.7819
MEM 488.730469 1578676765.8829
MEM 489.046875 1578676765.9858
MEM 489.414062 1578676766.0909
MEM 489.691406 1578676766.1961
MEM 490.007812 1578676766.2982
MEM 490.300781 1578676766.4016
MEM 490.570312 1578676766.5038
MEM 490.906250 1578676766.6090
MEM 491.230469 1578676766.7097
MEM 491.527344 1578676766.8148
MEM 491.875000 1578676766.9157
MEM 492.148438 1578676767.0192
MEM 492.441406 1578676767.1215
MEM 492.808594 1578676767.2266
MEM 493.164062 1578676767.3318
MEM 493.453125 1578676767.4329
MEM 493.792969 1578676767.5333
MEM 494.128906 1578676767.6384
MEM 494.433594 1578676767.7412
MEM 494.738281 1578676767.8451
MEM 495.042969 1578676767.9478
MEM 495.285156 1578676768.0520
MEM 495.503906 1578676768.1566
MEM 495.792969 1578676768.2589
MEM 496.074219 1578676768.3621
MEM 496.332031 1578676768.4624
MEM 496.593750 1578676768.5627
MEM 496.890625 1578676768.6679
MEM 497.199219 1578676768.7685
MEM 497.468750 1578676768.8728
MEM 497.753906 1578676768.9743
MEM 498.109375 1578676769.0795
MEM 498.410156 1578676769.1829
MEM 498.703125 1578676769.2872
MEM 499.066406 1578676769.3907
MEM 499.308594 1578676769.4936
MEM 499.578125 1578676769.5940
MEM 499.812500 1578676769.6958
MEM 500.156250 1578676769.7976
MEM 500.390625 1578676769.8985
MEM 500.750000 1578676769.9990
MEM 500.984375 1578676770.1012
MEM 501.332031 1578676770.2063
MEM 501.574219 1578676770.3081
MEM 501.917969 1578676770.4099
MEM 502.207031 1578676770.5130
MEM 502.457031 1578676770.6134
MEM 502.753906 1578676770.7185
MEM 503.101562 1578676770.8235
MEM 503.378906 1578676770.9257
MEM 503.652344 1578676771.0309
MEM 503.976562 1578676771.1316
MEM 504.257812 1578676771.2368
MEM 504.484375 1578676771.3398
MEM 504.714844 1578676771.4436
MEM 505.050781 1578676771.5488
MEM 505.265625 1578676771.6503
MEM 505.453125 1578676771.7506
MEM 505.679688 1578676771.8510
MEM 505.996094 1578676771.9561
MEM 506.265625 1578676772.0592
MEM 506.468750 1578676772.1609
MEM 506.792969 1578676772.2644
MEM 507.031250 1578676772.3668
MEM 507.320312 1578676772.4719
MEM 507.554688 1578676772.5727
MEM 507.875000 1578676772.6736
MEM 508.027344 1578676772.7740
MEM 508.027344 1578676772.8774
MEM 508.027344 1578676772.9826
MEM 508.078125 1578676773.0834
MEM 505.933594 1578676773.1886
MEM 506.214844 1578676773.2892
MEM 506.570312 1578676773.3897
MEM 506.871094 1578676773.4938
MEM 507.167969 1578676773.5940
MEM 507.441406 1578676773.6992
MEM 507.742188 1578676773.7997
MEM 508.082031 1578676773.9022
MEM 508.421875 1578676774.0056
MEM 508.726562 1578676774.1058
MEM 509.054688 1578676774.2102
MEM 509.371094 1578676774.3159
MEM 509.664062 1578676774.4174
MEM 509.949219 1578676774.5208
MEM 510.253906 1578676774.6215
MEM 510.531250 1578676774.7222
MEM 510.843750 1578676774.8273
MEM 511.148438 1578676774.9281
MEM 511.468750 1578676775.0332
MEM 511.730469 1578676775.1338
MEM 512.066406 1578676775.2389
MEM 512.386719 1578676775.3402
MEM 512.656250 1578676775.4453
MEM 512.968750 1578676775.5455
MEM 513.269531 1578676775.6507
MEM 513.562500 1578676775.7536
MEM 513.890625 1578676775.8540
MEM 514.199219 1578676775.9575
MEM 514.496094 1578676776.0591
MEM 514.796875 1578676776.1634
MEM 515.152344 1578676776.2635
MEM 515.476562 1578676776.3663
MEM 515.812500 1578676776.4696
MEM 516.113281 1578676776.5739
