CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 1231.339844 1565999110.0273
MEM 1231.339844 1565999110.1300
MEM 1231.339844 1565999110.2315
MEM 1231.339844 1565999110.3340
MEM 1231.339844 1565999110.4363
MEM 1231.609375 1565999110.5415
MEM 1231.339844 1565999110.6447
MEM 1231.609375 1565999110.7453
MEM 1231.339844 1565999110.8505
MEM 1231.339844 1565999110.9564
MEM 1231.339844 1565999111.0578
MEM 1231.339844 1565999111.1630
MEM 1231.339844 1565999111.2648
MEM 1231.339844 1565999111.3700
MEM 1231.609375 1565999111.4713
MEM 1231.609375 1565999111.5717
MEM 1231.609375 1565999111.6769
MEM 1231.339844 1565999111.7822
MEM 1231.339844 1565999111.8872
MEM 1231.339844 1565999111.9916
MEM 1231.339844 1565999112.0968
MEM 1231.339844 1565999112.2017
MEM 1231.339844 1565999112.3031
MEM 1231.609375 1565999112.4046
MEM 1231.609375 1565999112.5072
MEM 1231.609375 1565999112.6122
MEM 1231.609375 1565999112.7130
MEM 1231.339844 1565999112.8168
MEM 1231.339844 1565999112.9178
MEM 1231.339844 1565999113.0230
MEM 1231.339844 1565999113.1282
MEM 1231.339844 1565999113.2334
MEM 1231.339844 1565999113.3386
MEM 1231.339844 1565999113.4401
MEM 1231.609375 1565999113.5416
MEM 1231.609375 1565999113.6446
MEM 1231.609375 1565999113.7460
MEM 1231.609375 1565999113.8505
MEM 1231.339844 1565999113.9557
MEM 1231.339844 1565999114.0575
MEM 1231.339844 1565999114.1627
MEM 1231.339844 1565999114.2649
MEM 1231.339844 1565999114.3687
MEM 1231.609375 1565999114.4725
MEM 1231.609375 1565999114.5766
MEM 1231.609375 1565999114.6802
MEM 1231.609375 1565999114.7810
MEM 1231.339844 1565999114.8816
MEM 1231.339844 1565999114.9868
MEM 1231.339844 1565999115.0920
MEM 1231.339844 1565999115.1957
MEM 1231.339844 1565999115.2992
MEM 1231.609375 1565999115.4044
MEM 1231.609375 1565999115.5076
MEM 1231.609375 1565999115.6128
MEM 1231.609375 1565999115.7146
MEM 1231.339844 1565999115.8166
MEM 1231.339844 1565999115.9178
MEM 1231.339844 1565999116.0200
MEM 1231.339844 1565999116.1222
MEM 1231.339844 1565999116.2243
MEM 1231.609375 1565999116.3258
MEM 1231.609375 1565999116.4310
MEM 1231.609375 1565999116.5341
MEM 1231.609375 1565999116.6393
MEM 1231.339844 1565999116.7437
MEM 1231.339844 1565999116.8489
MEM 1231.339844 1565999116.9541
MEM 1231.339844 1565999117.0593
MEM 1231.339844 1565999117.1645
MEM 1231.609375 1565999117.2698
MEM 1231.609375 1565999117.3742
MEM 1231.609375 1565999117.4794
MEM 1231.609375 1565999117.5828
MEM 1231.339844 1565999117.6857
MEM 1231.339844 1565999117.7907
MEM 1231.339844 1565999117.8916
MEM 1231.339844 1565999117.9968
MEM 1231.339844 1565999118.1011
MEM 1231.609375 1565999118.2021
MEM 1231.609375 1565999118.3034
MEM 1231.609375 1565999118.4042
MEM 1231.609375 1565999118.5053
MEM 1231.339844 1565999118.6106
MEM 1231.339844 1565999118.7158
MEM 1231.339844 1565999118.8186
MEM 1231.339844 1565999118.9228
MEM 1231.339844 1565999119.0280
MEM 1231.339844 1565999119.1300
MEM 1231.609375 1565999119.2336
MEM 1231.609375 1565999119.3351
MEM 1231.609375 1565999119.4403
MEM 1231.609375 1565999119.5444
MEM 1231.339844 1565999119.6496
MEM 1231.339844 1565999119.7516
MEM 1231.339844 1565999119.8568
MEM 1231.339844 1565999119.9620
MEM 1231.339844 1565999120.0672
MEM 1231.609375 1565999120.1675
MEM 1231.609375 1565999120.2697
MEM 1231.609375 1565999120.3744
MEM 1231.609375 1565999120.4796
MEM 1231.339844 1565999120.5836
MEM 1231.339844 1565999120.6849
MEM 1231.339844 1565999120.7861
MEM 1231.339844 1565999120.8871
MEM 1231.339844 1565999120.9887
MEM 1231.339844 1565999121.0894
MEM 1231.609375 1565999121.1914
MEM 1231.609375 1565999121.2929
MEM 1231.515625 1565999121.3934
MEM 1231.339844 1565999121.4957
MEM 1231.339844 1565999121.5970
MEM 1231.339844 1565999121.7022
MEM 1231.339844 1565999121.8074
MEM 1231.339844 1565999121.9126
MEM 1231.339844 1565999122.0178
MEM 1231.609375 1565999122.1231
MEM 1231.609375 1565999122.2283
MEM 1231.609375 1565999122.3335
MEM 1231.339844 1565999122.4382
MEM 1231.339844 1565999122.5434
MEM 1231.339844 1565999122.6478
MEM 1231.339844 1565999122.7483
MEM 1231.339844 1565999122.8488
MEM 1231.339844 1565999122.9502
MEM 1231.609375 1565999123.0513
MEM 1231.609375 1565999123.1524
MEM 1231.609375 1565999123.2551
MEM 1231.339844 1565999123.3582
MEM 1231.339844 1565999123.4594
MEM 1231.339844 1565999123.5629
MEM 1231.339844 1565999123.6648
MEM 1231.339844 1565999123.7663
MEM 1231.339844 1565999123.8715
MEM 1231.460938 1565999123.9767
MEM 1231.609375 1565999124.0780
MEM 1231.609375 1565999124.1828
MEM 1231.339844 1565999124.2842
MEM 1231.339844 1565999124.3894
MEM 1231.339844 1565999124.4946
MEM 1231.339844 1565999124.5998
MEM 1231.339844 1565999124.7050
MEM 1231.339844 1565999124.8102
MEM 1231.609375 1565999124.9154
MEM 1231.609375 1565999125.0206
MEM 1231.609375 1565999125.1258
MEM 1231.339844 1565999125.2310
MEM 1231.339844 1565999125.3362
MEM 1231.339844 1565999125.4376
MEM 1231.339844 1565999125.5427
MEM 1231.339844 1565999125.6479
MEM 1231.339844 1565999125.7502
MEM 1231.609375 1565999125.8554
MEM 1231.609375 1565999125.9571
MEM 1231.609375 1565999126.0583
MEM 1231.339844 1565999126.1621
MEM 1231.339844 1565999126.2624
MEM 1231.339844 1565999126.3675
MEM 1231.339844 1565999126.4728
MEM 1231.339844 1565999126.5779
MEM 1231.339844 1565999126.6832
MEM 1231.609375 1565999126.7849
MEM 1231.609375 1565999126.8885
MEM 1231.609375 1565999126.9918
MEM 1231.339844 1565999127.0955
MEM 1231.339844 1565999127.2008
MEM 1231.339844 1565999127.3060
MEM 1231.339844 1565999127.4095
MEM 1231.339844 1565999127.5147
MEM 1231.339844 1565999127.6182
MEM 1231.339844 1565999127.7204
MEM 1231.339844 1565999127.8256
MEM 1231.609375 1565999127.9309
MEM 1231.609375 1565999128.0334
MEM 1231.609375 1565999128.1387
MEM 1231.339844 1565999128.2439
MEM 1231.339844 1565999128.3487
MEM 1231.339844 1565999128.4502
MEM 1231.339844 1565999128.5554
MEM 1231.339844 1565999128.6607
MEM 1231.339844 1565999128.7651
MEM 1231.609375 1565999128.8701
MEM 1231.609375 1565999128.9753
MEM 1231.609375 1565999129.0806
MEM 1231.339844 1565999129.1858
MEM 1231.339844 1565999129.2860
MEM 1231.339844 1565999129.3912
MEM 1231.339844 1565999129.4964
MEM 1231.339844 1565999129.6016
MEM 1231.339844 1565999129.7059
MEM 1231.609375 1565999129.8063
MEM 1231.609375 1565999129.9086
MEM 1231.609375 1565999130.0100
MEM 1231.609375 1565999130.1102
MEM 1231.339844 1565999130.2130
MEM 1231.339844 1565999130.3143
MEM 1231.339844 1565999130.4195
MEM 1231.339844 1565999130.5233
MEM 1231.339844 1565999130.6284
MEM 1231.609375 1565999130.7324
MEM 1231.609375 1565999130.8377
MEM 1231.609375 1565999130.9408
MEM 1231.609375 1565999131.0417
MEM 1231.339844 1565999131.1469
MEM 1231.339844 1565999131.2503
MEM 1231.339844 1565999131.3547
MEM 1231.339844 1565999131.4599
MEM 1231.339844 1565999131.5633
MEM 1231.339844 1565999131.6685
MEM 1231.339844 1565999131.7714
MEM 1231.609375 1565999131.8767
MEM 1231.609375 1565999131.9805
MEM 1231.609375 1565999132.0856
MEM 1231.609375 1565999132.1863
MEM 1231.339844 1565999132.2875
MEM 1231.339844 1565999132.3927
MEM 1231.339844 1565999132.4979
MEM 1231.339844 1565999132.6031
MEM 1231.339844 1565999132.7083
MEM 1231.609375 1565999132.8113
MEM 1231.609375 1565999132.9165
MEM 1231.609375 1565999133.0203
MEM 1231.339844 1565999133.1244
MEM 1231.339844 1565999133.2296
MEM 1231.339844 1565999133.3301
MEM 1231.339844 1565999133.4328
MEM 1231.339844 1565999133.5362
MEM 1231.339844 1565999133.6372
MEM 1231.609375 1565999133.7424
MEM 1231.609375 1565999133.8477
MEM 1231.609375 1565999133.9507
MEM 1231.339844 1565999134.0560
MEM 1231.339844 1565999134.1612
MEM 1231.339844 1565999134.2640
MEM 1231.339844 1565999134.3655
MEM 1231.339844 1565999134.4668
MEM 1231.339844 1565999134.5683
MEM 1231.609375 1565999134.6726
MEM 1231.609375 1565999134.7764
MEM 1231.609375 1565999134.8788
MEM 1231.609375 1565999134.9841
MEM 1231.339844 1565999135.0893
MEM 1231.339844 1565999135.1945
MEM 1231.339844 1565999135.2997
MEM 1231.339844 1565999135.4049
MEM 1231.339844 1565999135.5087
MEM 1231.609375 1565999135.6139
MEM 1231.609375 1565999135.7191
MEM 1231.609375 1565999135.8202
MEM 1231.609375 1565999135.9254
MEM 1231.339844 1565999136.0267
MEM 1231.339844 1565999136.1305
MEM 1231.339844 1565999136.2346
MEM 1231.339844 1565999136.3354
MEM 1231.339844 1565999136.4395
MEM 1231.609375 1565999136.5398
MEM 1231.609375 1565999136.6433
MEM 1231.609375 1565999136.7435
MEM 1231.609375 1565999136.8450
MEM 1231.339844 1565999136.9488
MEM 1231.339844 1565999137.0512
MEM 1231.339844 1565999137.1564
MEM 1231.339844 1565999137.2616
MEM 1231.339844 1565999137.3668
MEM 1231.339844 1565999137.4720
MEM 1231.609375 1565999137.5759
MEM 1231.609375 1565999137.6769
MEM 1231.609375 1565999137.7822
MEM 1231.339844 1565999137.8859
MEM 1231.339844 1565999137.9911
MEM 1231.339844 1565999138.0944
MEM 1231.339844 1565999138.1956
MEM 1231.339844 1565999138.3008
MEM 1231.339844 1565999138.4047
MEM 1231.609375 1565999138.5099
MEM 1231.609375 1565999138.6117
MEM 1231.609375 1565999138.7144
MEM 1231.339844 1565999138.8171
MEM 1231.339844 1565999138.9221
MEM 1231.339844 1565999139.0244
MEM 1231.339844 1565999139.1296
MEM 1231.339844 1565999139.2328
MEM 1231.339844 1565999139.3357
MEM 1231.609375 1565999139.4394
MEM 1231.609375 1565999139.5446
MEM 1231.609375 1565999139.6498
MEM 1231.339844 1565999139.7523
MEM 1231.339844 1565999139.8575
MEM 1231.339844 1565999139.9591
MEM 1231.339844 1565999140.0636
MEM 1231.339844 1565999140.1688
MEM 1231.339844 1565999140.2705
MEM 1231.339844 1565999140.3707
MEM 1231.339844 1565999140.4759
MEM 1231.339844 1565999140.5810
MEM 1231.609375 1565999140.6853
MEM 1231.609375 1565999140.7875
MEM 1231.609375 1565999140.8927
MEM 1231.339844 1565999140.9958
MEM 1231.339844 1565999141.1010
MEM 1231.339844 1565999141.2051
MEM 1231.339844 1565999141.3088
MEM 1231.339844 1565999141.4102
MEM 1231.609375 1565999141.5117
MEM 1231.609375 1565999141.6132
MEM 1231.609375 1565999141.7152
MEM 1231.609375 1565999141.8188
MEM 1231.339844 1565999141.9240
MEM 1231.339844 1565999142.0268
MEM 1231.339844 1565999142.1320
MEM 1231.339844 1565999142.2364
MEM 1231.339844 1565999142.3386
MEM 1231.609375 1565999142.4415
MEM 1231.609375 1565999142.5463
MEM 1231.609375 1565999142.6525
MEM 1231.609375 1565999142.7571
MEM 1231.339844 1565999142.8574
MEM 1231.339844 1565999142.9626
MEM 1231.339844 1565999143.0668
MEM 1231.339844 1565999143.1719
MEM 1231.339844 1565999143.2725
MEM 1231.609375 1565999143.3778
MEM 1231.609375 1565999143.4815
MEM 1231.609375 1565999143.5853
MEM 1231.609375 1565999143.6868
MEM 1231.339844 1565999143.7879
MEM 1231.339844 1565999143.8889
MEM 1231.339844 1565999143.9931
MEM 1231.339844 1565999144.0953
MEM 1231.339844 1565999144.2005
MEM 1231.609375 1565999144.3058
MEM 1231.609375 1565999144.4110
MEM 1231.609375 1565999144.5162
MEM 1231.609375 1565999144.6198
MEM 1231.339844 1565999144.7251
MEM 1231.339844 1565999144.8276
MEM 1231.339844 1565999144.9283
MEM 1231.339844 1565999145.0298
MEM 1231.339844 1565999145.1308
MEM 1231.609375 1565999145.2361
MEM 1231.421875 1565999145.3413
MEM 1231.609375 1565999145.4465
MEM 1231.609375 1565999145.5517
MEM 1231.339844 1565999145.6552
MEM 1231.339844 1565999145.7595
MEM 1231.339844 1565999145.8608
MEM 1231.339844 1565999145.9624
MEM 1231.339844 1565999146.0668
MEM 1231.609375 1565999146.1720
MEM 1231.609375 1565999146.2741
MEM 1231.609375 1565999146.3787
MEM 1231.609375 1565999146.4825
MEM 1231.339844 1565999146.5877
MEM 1231.339844 1565999146.6917
MEM 1231.339844 1565999146.7969
MEM 1231.339844 1565999146.8992
MEM 1231.339844 1565999147.0044
MEM 1231.609375 1565999147.1080
MEM 1231.609375 1565999147.2100
MEM 1231.609375 1565999147.3152
MEM 1231.609375 1565999147.4204
MEM 1231.339844 1565999147.5256
MEM 1231.339844 1565999147.6308
MEM 1231.339844 1565999147.7353
MEM 1231.339844 1565999147.8405
MEM 1231.339844 1565999147.9457
MEM 1231.609375 1565999148.0507
MEM 1231.609375 1565999148.1542
MEM 1231.609375 1565999148.2586
MEM 1231.609375 1565999148.3638
MEM 1231.339844 1565999148.4648
MEM 1231.339844 1565999148.5701
MEM 1231.339844 1565999148.6738
MEM 1231.339844 1565999148.7790
MEM 1231.339844 1565999148.8793
MEM 1231.609375 1565999148.9797
MEM 1231.609375 1565999149.0830
MEM 1231.609375 1565999149.1847
MEM 1231.609375 1565999149.2898
MEM 1231.339844 1565999149.3923
MEM 1231.339844 1565999149.4954
MEM 1231.339844 1565999149.5988
MEM 1231.339844 1565999149.7035
MEM 1231.339844 1565999149.8082
MEM 1231.339844 1565999149.9109
MEM 1231.609375 1565999150.0161
MEM 1231.609375 1565999150.1176
MEM 1231.609375 1565999150.2211
MEM 1231.609375 1565999150.3252
MEM 1231.339844 1565999150.4262
MEM 1231.339844 1565999150.5280
MEM 1231.339844 1565999150.6329
MEM 1231.339844 1565999150.7337
MEM 1231.339844 1565999150.8389
MEM 1231.609375 1565999150.9429
MEM 1231.609375 1565999151.0481
MEM 1231.609375 1565999151.1490
MEM 1231.609375 1565999151.2542
MEM 1231.339844 1565999151.3557
MEM 1231.339844 1565999151.4609
MEM 1231.339844 1565999151.5647
MEM 1231.339844 1565999151.6675
MEM 1231.339844 1565999151.7704
MEM 1231.609375 1565999151.8741
MEM 1231.609375 1565999151.9793
MEM 1231.609375 1565999152.0812
MEM 1231.339844 1565999152.1821
MEM 1231.339844 1565999152.2873
MEM 1231.339844 1565999152.3914
MEM 1231.339844 1565999152.4964
MEM 1231.339844 1565999152.6016
MEM 1231.339844 1565999152.7044
MEM 1231.339844 1565999152.8050
MEM 1231.609375 1565999152.9102
MEM 1231.609375 1565999153.0154
MEM 1231.609375 1565999153.1182
MEM 1231.339844 1565999153.2228
MEM 1231.339844 1565999153.3259
MEM 1231.339844 1565999153.4306
MEM 1231.339844 1565999153.5348
MEM 1231.339844 1565999153.6401
MEM 1231.609375 1565999153.7453
MEM 1231.609375 1565999153.8505
MEM 1231.609375 1565999153.9557
MEM 1231.609375 1565999154.0592
MEM 1231.339844 1565999154.1644
MEM 1231.339844 1565999154.2695
MEM 1231.339844 1565999154.3699
MEM 1231.339844 1565999154.4751
MEM 1231.339844 1565999154.5803
MEM 1231.339844 1565999154.6830
MEM 1231.339844 1565999154.7882
MEM 1231.339844 1565999154.8915
MEM 1231.609375 1565999154.9955
MEM 1231.609375 1565999155.1008
MEM 1231.609375 1565999155.2055
MEM 1231.339844 1565999155.3057
MEM 1231.339844 1565999155.4110
MEM 1231.339844 1565999155.5132
MEM 1231.339844 1565999155.6143
MEM 1231.339844 1565999155.7176
MEM 1231.339844 1565999155.8228
MEM 1231.609375 1565999155.9281
MEM 1231.609375 1565999156.0302
MEM 1231.609375 1565999156.1324
MEM 1231.339844 1565999156.2376
MEM 1231.339844 1565999156.3403
MEM 1231.339844 1565999156.4456
MEM 1231.339844 1565999156.5473
MEM 1231.339844 1565999156.6519
MEM 1231.339844 1565999156.7546
MEM 1231.609375 1565999156.8557
MEM 1231.609375 1565999156.9568
MEM 1231.609375 1565999157.0573
MEM 1231.609375 1565999157.1623
MEM 1231.339844 1565999157.2675
MEM 1231.339844 1565999157.3696
MEM 1231.339844 1565999157.4749
MEM 1231.339844 1565999157.5760
MEM 1231.339844 1565999157.6812
MEM 1231.609375 1565999157.7845
MEM 1231.609375 1565999157.8897
MEM 1231.609375 1565999157.9912
MEM 1231.609375 1565999158.0965
MEM 1231.339844 1565999158.2003
MEM 1231.339844 1565999158.3055
MEM 1231.339844 1565999158.4107
MEM 1231.339844 1565999158.5160
MEM 1231.339844 1565999158.6182
MEM 1231.609375 1565999158.7231
MEM 1231.609375 1565999158.8284
MEM 1231.609375 1565999158.9300
MEM 1231.609375 1565999159.0352
MEM 1231.339844 1565999159.1385
MEM 1231.339844 1565999159.2417
MEM 1231.339844 1565999159.3469
MEM 1231.339844 1565999159.4521
MEM 1231.339844 1565999159.5573
MEM 1231.609375 1565999159.6613
MEM 1231.609375 1565999159.7661
MEM 1231.609375 1565999159.8706
MEM 1231.609375 1565999159.9758
MEM 1231.339844 1565999160.0810
MEM 1231.339844 1565999160.1841
MEM 1231.339844 1565999160.2853
MEM 1231.339844 1565999160.3880
MEM 1231.339844 1565999160.4898
MEM 1231.609375 1565999160.5922
MEM 1231.609375 1565999160.6975
MEM 1231.609375 1565999160.8005
MEM 1231.609375 1565999160.9057
MEM 1231.339844 1565999161.0094
MEM 1231.339844 1565999161.1099
MEM 1231.339844 1565999161.2137
MEM 1231.339844 1565999161.3169
MEM 1231.339844 1565999161.4179
MEM 1231.609375 1565999161.5182
MEM 1231.609375 1565999161.6190
MEM 1231.609375 1565999161.7234
MEM 1231.609375 1565999161.8270
MEM 1231.339844 1565999161.9294
MEM 1231.339844 1565999162.0304
MEM 1231.339844 1565999162.1335
MEM 1231.339844 1565999162.2387
MEM 1231.339844 1565999162.3394
MEM 1231.339844 1565999162.4408
MEM 1231.339844 1565999162.5453
MEM 1231.339844 1565999162.6492
MEM 1231.339844 1565999162.7517
MEM 1231.339844 1565999162.8567
MEM 1231.339844 1565999162.9620
MEM 1231.339844 1565999163.0637
MEM 1231.609375 1565999163.1675
MEM 1231.609375 1565999163.2719
MEM 1231.609375 1565999163.3772
MEM 1231.339844 1565999163.4824
MEM 1231.339844 1565999163.5826
MEM 1231.339844 1565999163.6833
MEM 1231.339844 1565999163.7839
MEM 1231.339844 1565999163.8857
MEM 1231.339844 1565999163.9895
MEM 1231.609375 1565999164.0903
MEM 1231.609375 1565999164.1919
MEM 1231.609375 1565999164.2931
MEM 1231.609375 1565999164.3954
MEM 1231.339844 1565999164.4976
MEM 1229.394531 1565999164.6005
MEM 1171.824219 1565999164.7046
MEM 1171.453125 1565999164.8094
MEM 1171.453125 1565999164.9133
MEM 1171.453125 1565999165.0154
MEM 1171.453125 1565999165.1158
MEM 1171.679688 1565999165.2164
MEM 1171.679688 1565999165.3176
MEM 1171.679688 1565999165.4182
MEM 1171.410156 1565999165.5188
MEM 1170.632812 1565999165.6228
MEM 1170.632812 1565999165.7242
MEM 1170.632812 1565999165.8287
MEM 1170.632812 1565999165.9339
MEM 1170.632812 1565999166.0381
MEM 1170.902344 1565999166.1417
MEM 1169.214844 1565999166.2424
MEM 1164.507812 1565999166.3428
MEM 1164.507812 1565999166.4461
MEM 1070.207031 1565999166.5512
MEM 1066.558594 1565999166.6540
MEM 1066.371094 1565999166.7560
MEM 1064.667969 1565999166.8567
MEM 1064.667969 1565999166.9618
MEM 1060.285156 1565999167.0626
MEM 1060.285156 1565999167.1639
MEM 1060.554688 1565999167.2657
MEM 1060.554688 1565999167.3662
MEM 1060.554688 1565999167.4683
MEM 1060.554688 1565999167.5685
MEM 1060.285156 1565999167.6738
MEM 1060.285156 1565999167.7786
MEM 1060.285156 1565999167.8800
MEM 1060.285156 1565999167.9805
MEM 1060.285156 1565999168.0848
MEM 1060.285156 1565999168.1857
MEM 1060.285156 1565999168.2860
MEM 1060.554688 1565999168.3892
MEM 1060.554688 1565999168.4932
MEM 1060.554688 1565999168.5939
MEM 1060.554688 1565999168.6944
MEM 1060.285156 1565999168.7948
MEM 1060.285156 1565999168.8986
MEM 1060.285156 1565999169.0013
MEM 1060.285156 1565999169.1032
MEM 1060.285156 1565999169.2049
MEM 1060.285156 1565999169.3078
MEM 1060.285156 1565999169.4104
MEM 1060.285156 1565999169.5108
MEM 1060.285156 1565999169.6160
MEM 1060.554688 1565999169.7164
MEM 1060.554688 1565999169.8204
MEM 1060.554688 1565999169.9244
MEM 1060.554688 1565999170.0257
MEM 1060.285156 1565999170.1261
MEM 1060.285156 1565999170.2264
MEM 1060.285156 1565999170.3291
MEM 1060.285156 1565999170.4323
MEM 1060.285156 1565999170.5337
MEM 1060.285156 1565999170.6367
MEM 1060.554688 1565999170.7398
MEM 1060.554688 1565999170.8430
MEM 1060.554688 1565999170.9466
MEM 1060.554688 1565999171.0487
MEM 1060.285156 1565999171.1533
MEM 1060.285156 1565999171.2555
MEM 1060.285156 1565999171.3598
MEM 1060.285156 1565999171.4635
MEM 1060.285156 1565999171.5654
MEM 1060.285156 1565999171.6706
MEM 1060.554688 1565999171.7739
MEM 1060.554688 1565999171.8765
MEM 1060.554688 1565999171.9817
MEM 1060.285156 1565999172.0833
MEM 1060.285156 1565999172.1855
MEM 1060.285156 1565999172.2891
MEM 1060.285156 1565999172.3943
MEM 1060.285156 1565999172.4985
MEM 1060.285156 1565999172.5987
MEM 1060.554688 1565999172.7000
MEM 1060.554688 1565999172.8024
MEM 1060.554688 1565999172.9028
MEM 1060.554688 1565999173.0047
MEM 1060.285156 1565999173.1075
MEM 1060.285156 1565999173.2082
MEM 1060.285156 1565999173.3132
MEM 1060.285156 1565999173.4184
MEM 1060.285156 1565999173.5193
MEM 1060.285156 1565999173.6195
MEM 1060.554688 1565999173.7202
MEM 1060.554688 1565999173.8240
MEM 1060.554688 1565999173.9248
MEM 1060.554688 1565999174.0269
MEM 1060.285156 1565999174.1283
MEM 1060.285156 1565999174.2289
MEM 1060.285156 1565999174.3341
MEM 1060.285156 1565999174.4346
MEM 1060.285156 1565999174.5364
MEM 1060.285156 1565999174.6385
MEM 1060.285156 1565999174.7403
MEM 1060.554688 1565999174.8417
MEM 1060.554688 1565999174.9449
MEM 1060.554688 1565999175.0474
MEM 1060.554688 1565999175.1478
MEM 1060.285156 1565999175.2496
MEM 1060.285156 1565999175.3522
MEM 1060.285156 1565999175.4565
MEM 1060.285156 1565999175.5607
MEM 1060.285156 1565999175.6610
MEM 1060.285156 1565999175.7615
MEM 1060.285156 1565999175.8649
MEM 1060.285156 1565999175.9667
MEM 1060.285156 1565999176.0708
MEM 1060.285156 1565999176.1717
MEM 1060.285156 1565999176.2764
MEM 1060.554688 1565999176.3816
MEM 1060.554688 1565999176.4829
MEM 1060.554688 1565999176.5831
MEM 1060.554688 1565999176.6842
MEM 1060.285156 1565999176.7854
MEM 1060.285156 1565999176.8868
MEM 1060.285156 1565999176.9920
MEM 1060.285156 1565999177.0967
MEM 1060.285156 1565999177.2019
MEM 1060.285156 1565999177.3021
MEM 1060.554688 1565999177.4042
MEM 1060.554688 1565999177.5095
MEM 1060.554688 1565999177.6117
MEM 1060.285156 1565999177.7169
MEM 1060.285156 1565999177.8174
MEM 1060.285156 1565999177.9192
MEM 1060.285156 1565999178.0195
MEM 1060.285156 1565999178.1206
MEM 1060.285156 1565999178.2250
MEM 1060.554688 1565999178.3303
MEM 1060.554688 1565999178.4308
MEM 1060.554688 1565999178.5356
MEM 1060.285156 1565999178.6390
MEM 1060.285156 1565999178.7442
MEM 1060.285156 1565999178.8449
MEM 1060.285156 1565999178.9478
MEM 1060.285156 1565999179.0501
MEM 1060.285156 1565999179.1518
MEM 1060.554688 1565999179.2548
MEM 1060.554688 1565999179.3577
MEM 1060.554688 1565999179.4619
MEM 1060.554688 1565999179.5672
MEM 1060.285156 1565999179.6724
MEM 1060.285156 1565999179.7752
MEM 1060.285156 1565999179.8790
MEM 1060.285156 1565999179.9814
MEM 1060.285156 1565999180.0860
MEM 1060.285156 1565999180.1863
MEM 1060.554688 1565999180.2914
MEM 1060.554688 1565999180.3921
MEM 1060.554688 1565999180.4972
MEM 1060.554688 1565999180.6014
MEM 1060.285156 1565999180.7050
MEM 1060.285156 1565999180.8086
MEM 1060.285156 1565999180.9115
MEM 1060.285156 1565999181.0147
MEM 1060.285156 1565999181.1178
MEM 1060.554688 1565999181.2227
MEM 1060.554688 1565999181.3230
MEM 1060.554688 1565999181.4239
MEM 1060.554688 1565999181.5281
MEM 1060.285156 1565999181.6311
MEM 1060.285156 1565999181.7334
MEM 1060.285156 1565999181.8387
MEM 1060.285156 1565999181.9439
MEM 1060.285156 1565999182.0475
MEM 1060.285156 1565999182.1494
MEM 1060.285156 1565999182.2545
MEM 1060.285156 1565999182.3597
MEM 1060.554688 1565999182.4614
MEM 1060.554688 1565999182.5665
MEM 1060.554688 1565999182.6717
MEM 1060.554688 1565999182.7758
MEM 1060.285156 1565999182.8767
MEM 1060.285156 1565999182.9793
MEM 1060.285156 1565999183.0799
MEM 1060.285156 1565999183.1819
MEM 1060.285156 1565999183.2835
MEM 1060.554688 1565999183.3852
MEM 1060.554688 1565999183.4869
MEM 1060.554688 1565999183.5880
MEM 1060.554688 1565999183.6916
MEM 1060.285156 1565999183.7921
MEM 1060.285156 1565999183.8931
MEM 1060.285156 1565999183.9944
MEM 1060.285156 1565999184.0955
MEM 1060.285156 1565999184.1978
MEM 1060.554688 1565999184.2995
MEM 1060.554688 1565999184.3997
MEM 1060.554688 1565999184.5050
MEM 1060.554688 1565999184.6084
MEM 1060.285156 1565999184.7136
MEM 1060.285156 1565999184.8189
MEM 1060.285156 1565999184.9242
MEM 1060.285156 1565999185.0294
MEM 1060.285156 1565999185.1310
MEM 1060.554688 1565999185.2327
MEM 1060.554688 1565999185.3343
MEM 1060.554688 1565999185.4361
MEM 1060.554688 1565999185.5405
MEM 1060.285156 1565999185.6423
MEM 1060.285156 1565999185.7465
MEM 1060.285156 1565999185.8517
MEM 1060.285156 1565999185.9562
MEM 1060.285156 1565999186.0592
MEM 1060.554688 1565999186.1624
MEM 1060.554688 1565999186.2676
MEM 1060.554688 1565999186.3726
MEM 1060.554688 1565999186.4778
MEM 1060.285156 1565999186.5830
MEM 1060.285156 1565999186.6882
MEM 1060.285156 1565999186.7919
MEM 1060.285156 1565999186.8949
MEM 1060.285156 1565999186.9992
MEM 1060.554688 1565999187.1044
MEM 1060.554688 1565999187.2096
MEM 1060.554688 1565999187.3149
MEM 1060.554688 1565999187.4201
MEM 1060.285156 1565999187.5236
MEM 1060.285156 1565999187.6288
MEM 1060.285156 1565999187.7301
MEM 1060.285156 1565999187.8353
MEM 1060.285156 1565999187.9405
MEM 1060.542969 1565999188.0458
MEM 1060.554688 1565999188.1491
MEM 1060.554688 1565999188.2512
MEM 1060.554688 1565999188.3565
MEM 1060.285156 1565999188.4617
MEM 1060.285156 1565999188.5653
MEM 1060.285156 1565999188.6705
MEM 1060.285156 1565999188.7709
MEM 1060.285156 1565999188.8752
MEM 1060.554688 1565999188.9805
MEM 1060.554688 1565999189.0829
MEM 1060.554688 1565999189.1881
MEM 1060.554688 1565999189.2913
MEM 1060.285156 1565999189.3965
MEM 1060.285156 1565999189.5004
MEM 1060.285156 1565999189.6057
MEM 1060.285156 1565999189.7076
MEM 1060.285156 1565999189.8128
MEM 1060.554688 1565999189.9180
MEM 1060.554688 1565999190.0233
